180, 2
181, 2
182, 2
183, 0
184, 2
185, 2
186, 2
187, 2
188, 2
189, 2
190, 2
191, 0
192, 0
193, 2
194, 2
195, 1
196, 2
197, 2
198, 2
199, 2
200, 0
201, 2
202, 2
203, 2
204, 1
205, 2
206, 2
207, 2
208, 2
209, 2
210, 2
211, 2
212, 1
213, 0
214, 2
215, 2
216, 2
217, 2
218, 2
219, 2
220, 2
221, 2
222, 2
223, 2
224, 2
225, 2
226, 2
227, 2
228, 2
229, 2
230, 2
231, 2
232, 1
233, 2
234, 2
235, 2
236, 2
237, 2
238, 2
239, 2
240, 2
241, 2
242, 2
243, 2
244, 2
245, 2
246, 2
247, 2
248, 2
249, 2
250, 2
251, 2
252, 2
253, 2
254, 2
255, 2
256, 2
257, 2
258, 1
259, 1
260, 2
261, 2
262, 2
263, 2
264, 0
265, 2
266, 2
267, 2
268, 2
269, 2
270, 1
271, 2
272, 2
273, 2
274, 2
275, 2
276, 1
277, 2
278, 2
279, 2
280, 2
281, 2
282, 2
283, 2
284, 2
285, 2
286, 2
287, 1
288, 2
289, 2
290, 2
291, 2
292, 1
293, 2
294, 2
295, 2
296, 2
297, 1
298, 0
299, 2
300, 2
301, 2
302, 2
303, 2
304, 2
305, 2
306, 2
307, 2
308, 2
309, 2
310, 2
311, 2
312, 2
313, 2
314, 2
315, 2
316, 0
317, 2
318, 0
319, 2
320, 2
321, 2
322, 2
323, 2
324, 2
325, 2
326, 2
327, 2
328, 2
329, 2
330, 2
331, 2
332, 2
333, 2
334, 2
335, 2
336, 2
337, 2
338, 2
339, 2
340, 2
341, 0
342, 2
343, 2
344, 2
345, 2
346, 2
347, 2
348, 2
349, 2
350, 2
351, 2
352, 2
353, 2
354, 2
355, 2
356, 2
357, 2
358, 2
359, 2
360, 2
361, 2
362, 2
363, 2
364, 2
365, 2
366, 2
367, 2
368, 2
369, 2
370, 2
371, 2
372, 2
373, 2
374, 2
375, 1
376, 2
377, 2
378, 2
379, 2
380, 2
381, 0
382, 2
383, 2
384, 2
385, 2
386, 2
387, 0
388, 2
389, 2
390, 2
391, 2
392, 2
393, 2
394, 2
395, 2
396, 2
397, 2
398, 2
399, 2
400, 2
401, 2
402, 2
403, 2
404, 2
405, 2
406, 2
407, 2
408, 2
409, 2
410, 2
411, 2
412, 2
413, 2
414, 1
415, 2
416, 2
417, 2
418, 0
419, 2
420, 2
421, 2
422, 2
423, 2
424, 2
425, 2
426, 2
427, 2
428, 2
429, 2
430, 0
431, 2
432, 2
433, 2
434, 2
435, 2
436, 2
437, 2
438, 2
439, 2
440, 2
441, 2
442, 2
443, 2
444, 2
445, 2
446, 2
447, 2
448, 2
449, 2
450, 2
451, 2
452, 2
453, 2
454, 2
455, 2
456, 2
457, 2
458, 2
459, 2
460, 2
461, 2
462, 2
463, 2
464, 2
465, 2
466, 2
467, 2
468, 2
469, 2
470, 2
471, 2
472, 2
473, 2
474, 2
475, 1
476, 2
477, 2
478, 2
479, 1
480, 2
481, 2
482, 2
483, 2
484, 2
485, 1
486, 2
487, 2
488, 2
489, 2
490, 2
491, 2
492, 2
493, 2
494, 2
495, 2
496, 2
497, 2
498, 2
499, 2
500, 2
501, 2
502, 2
503, 2
504, 2
505, 2
506, 2
507, 2
508, 2
509, 2
510, 0
511, 2
512, 2
513, 2
514, 1
515, 2
516, 2
517, 2
518, 2
519, 2
520, 0
521, 0
522, 2
523, 2
524, 2
525, 2
526, 2
527, 2
528, 2
529, 2
530, 2
531, 2
532, 2
533, 2
534, 2
535, 0
536, 2
537, 2
538, 2
539, 2
540, 2
541, 2
542, 2
543, 2
544, 2
545, 2
546, 2
547, 2
548, 2
549, 2
550, 2
551, 2
552, 2
553, 2
554, 1
555, 2
556, 2
557, 1
558, 2
559, 2
560, 2
561, 1
562, 2
563, 2
564, 2
565, 2
566, 2
567, 2
568, 2
569, 2
570, 2
571, 2
572, 1
573, 2
574, 2
575, 0
576, 0
577, 2
578, 2
579, 2
580, 0
581, 2
582, 2
583, 2
584, 2
585, 2
586, 2
587, 2
588, 2
589, 2
590, 2
591, 2
592, 0
593, 2
594, 2
595, 2
596, 0
597, 1
598, 2
599, 2
600, 1
601, 1
602, 1
603, 1
604, 2
605, 1
606, 0
607, 2
608, 2
609, 2
610, 1
611, 2
612, 2
613, 2
614, 2
615, 2
616, 1
617, 1
618, 1
619, 0
620, 2
621, 0
622, 2
623, 0
624, 2
625, 2
626, 2
627, 2
628, 2
629, 2
630, 2
631, 2
632, 1
633, 2
634, 2
635, 1
636, 2
637, 2
638, 2
639, 2
640, 1
641, 0
642, 2
643, 2
644, 2
645, 2
646, 2
647, 2
648, 2
649, 2
650, 2
651, 2
652, 2
653, 2
654, 2
655, 2
656, 0
657, 2
658, 2
659, 2
660, 2
661, 2
662, 2
663, 2
664, 2
665, 2
666, 2
667, 2
668, 2
669, 2
670, 2
671, 2
672, 2
673, 2
674, 2
675, 2
676, 1
677, 1
678, 2
679, 2
680, 2
681, 2
682, 2
683, 2
684, 2
685, 2
686, 1
687, 2
688, 1
689, 1
690, 2
691, 1
692, 2
693, 2
694, 2
695, 2
696, 1
697, 2
698, 1
699, 2
700, 2
701, 2
702, 2
703, 2
704, 2
705, 2
706, 2
707, 0
708, 2
709, 2
710, 2
711, 2
712, 2
713, 1
714, 2
715, 2
716, 2
717, 2
718, 2
719, 2
720, 2
721, 1
722, 2
723, 2
724, 2
725, 2
726, 2
727, 2
728, 1
729, 2
730, 2
731, 2
732, 2
733, 2
734, 2
735, 2
736, 2
737, 2
738, 2
739, 2
740, 2
741, 2
742, 2
743, 2
744, 2
745, 2
746, 2
747, 2
748, 2
749, 2
750, 2
751, 0
752, 2
753, 2
754, 2
755, 2
756, 2
757, 2
758, 2
759, 2
760, 1
761, 1
762, 2
763, 2
764, 2
765, 1
766, 0
767, 2
768, 2
769, 0
770, 2
771, 2
772, 2
773, 1
774, 2
775, 1
776, 1
777, 1
778, 0
779, 2
780, 2
781, 0
782, 2
783, 2
784, 2
785, 2
786, 2
787, 2
788, 2
789, 2
790, 2
791, 2
792, 2
793, 1
794, 2
795, 2
796, 2
797, 0
798, 2
799, 2
800, 2
801, 2
802, 0
803, 2
804, 2
805, 1
806, 2
807, 1
808, 2
809, 0
810, 2
811, 1
812, 2
813, 2
814, 2
815, 2
816, 2
817, 2
818, 1
819, 0
820, 2
821, 1
822, 2
823, 2
824, 0
825, 2
826, 0
827, 2
828, 2
829, 2
830, 0
831, 2
832, 2
833, 0
834, 2
835, 2
836, 2
837, 2
838, 0
839, 2
840, 2
841, 2
842, 2
843, 2
844, 2
845, 1
846, 2
847, 2
848, 2
849, 2
850, 1
851, 2
852, 2
853, 0
854, 2
855, 2
856, 2
857, 2
858, 2
859, 1
860, 2
861, 2
862, 2
863, 2
864, 2
865, 2
866, 2
867, 2
868, 2
869, 2
870, 2
871, 2
872, 2
873, 2
874, 2
875, 1
876, 2
877, 2
878, 2
879, 2
880, 0
881, 2
882, 0
883, 2
884, 2
885, 2
886, 2
887, 2
888, 2
