20190605,15110,15240,15100,15240,4497,72.13,0.0,0.28,0,281,-281,24176
20190604,14840,14900,14750,14900,3602,720.74,0.0,0.23,0,-2538,2538,23744
20190603,14750,15020,14640,15020,6231,52.05,0.0,0.39,0,-2961,2960,23600
20190531,15020,15000,15000,15060,2861,102.93,0.0,0.18,0,-1227,1227,24032
20190530,15080,15225,15040,15225,2549,42.14,0.0,0.16,0,-51,51,24128
20190529,15225,15380,15135,15380,3676,91.21,0.0,0.23,0,-247,246,24360
20190528,15380,15305,15295,15430,2402,153.5,0.0,0.15,0,-299,299,24608
20190527,15300,15310,15270,15350,2089,87.39,0.0,0.13,0,-145,145,24480
20190524,15325,15450,15310,15450,2567,262.97,0.0,0.16,0,-1225,1225,24520
20190523,15400,15555,15395,15555,1661,47.67,0.0,0.1,0,-689,687,24640
20190522,15555,15520,15510,15585,1642,237.74,0.0,0.1,0,-12,12,24888
20190521,15520,15550,15445,15550,2718,27.92,0.0,0.17,0,-373,372,24832
20190520,15550,15350,15350,15560,2647,25.01,0.0,0.17,0,1795,-1795,24880
20190517,15480,15360,15360,15555,2808,128.29,0.0,0.18,0,793,-793,24768
20190516,15345,15355,15295,15360,1037,45.31,0.0,0.06,0,125,-165,24552
20190515,15310,15340,15240,15355,2453,341.83,0.0,0.15,0,-479,479,24496
20190514,15240,14860,14860,15240,4268,132.57,0.0,0.27,0,-840,839,24384
20190513,15340,15310,15240,15340,2961,90.13,0.0,0.19,0,524,-524,24544
20190510,15310,15320,15210,15415,17573,15.72,0.0,1.1,0,12838,458,24496
20190509,15315,15250,15250,15365,4124,71.61,0.0,0.26,0,2666,-2666,24504
20190508,15295,15345,15240,15345,7399,178.95,0.0,0.46,0,-2725,2724,24472
20190507,15475,15515,15435,15530,4714,58.25,0.0,0.29,0,-1146,1145,24760
20190503,15515,15470,15420,15530,1784,91.32,0.0,0.11,0,-157,157,24824
20190502,15485,15550,15410,15550,6220,179.04,0.0,0.39,0,-3106,3275,24776
20190430,15550,15535,15490,15550,19074,617.91,0.0,1.19,0,14338,674,24880
20190429,15490,15430,15425,15490,24605,29.02,0.0,1.54,0,-2813,2813,24784
20190426,15430,15160,15160,15455,55216,5.99,0.0,3.45,0,-1955,1954,24688
20190425,15515,15375,15375,15535,4903,135.72,0.0,0.31,0,-1074,1074,24824
20190424,15375,15500,15345,15500,8425,132.17,0.0,0.53,0,1332,-1332,24600
20190423,15230,15300,15160,15300,3380,74.17,0.0,0.21,0,998,117,24368
20190422,15265,15185,14980,15500,10248,434.82,0.0,0.64,0,226,-226,24424
20190419,15185,15350,15105,15350,3045,27.26,0.0,0.19,0,2114,-2114,24296
20190418,15095,15135,15060,15135,2436,98.65,0.0,0.15,0,-1083,1083,24152
20190417,15135,15115,15110,15150,1390,293.66,0.0,0.09,0,284,-284,24216
20190416,15110,15170,15065,15170,4130,55.82,0.0,0.26,0,1889,-1889,24176
20190415,15095,15055,15050,15115,3510,89.73,0.0,0.22,0,-1411,1411,24152
20190412,15020,14910,14910,15050,3634,1200.0,0.0,0.23,0,-1439,1439,24032
20190411,15020,15100,14970,15100,1651,152.78,0.0,0.1,0,-1207,1207,24032
20190410,15025,14910,14910,15050,3104,23.1,0.0,0.19,0,-1182,1182,24040
20190409,15130,15130,15065,15170,12132,47.9,0.0,0.76,0,-1221,1221,24208
20190408,15130,15130,15070,15270,5460,111.23,0.0,0.34,0,1853,-1687,24208
20190405,15130,15015,15015,15130,2194,64.84,0.0,0.14,0,883,-883,24208
20190404,15025,15050,14980,15050,1425,73.8,0.0,0.09,0,159,-159,24040
20190403,15020,14975,14940,15020,17087,136.42,0.0,1.07,0,-1108,1108,24032
20190402,14975,14920,14885,15000,1358,168.11,0.0,0.08,0,368,-311,23960
20190401,14880,14750,14750,14920,3241,97.21,0.0,0.2,0,1703,-1703,23808
20190329,14740,14640,14640,14780,1551,86.35,0.0,0.1,0,367,-367,23584
20190328,14640,14640,14610,14655,880,24.34,0.0,0.06,0,446,-446,23424
20190327,14665,14640,14640,14670,2084,645.39,0.0,0.13,0,470,-470,23464
20190326,14640,14600,14535,14660,3475,56.41,0.0,0.22,0,1596,-796,23424
20190325,14525,14410,14400,14600,4362,79.89,0.0,0.27,0,-32,29,23240
20190322,14770,14760,14760,14800,647,76.6,0.0,0.04,0,-41,41,23632
20190321,14640,15450,14560,15450,2259,93.88,0.0,0.14,0,-1138,1137,23424
20190320,14740,14760,14695,14760,4779,41.62,0.0,0.3,0,-2707,2707,23584
20190319,14765,14760,14760,14830,5323,175.3,0.0,0.33,0,-3483,3801,23624
20190318,14780,14760,14740,14785,2394,11.81,0.0,0.15,0,1260,-1260,23648
20190315,14770,14610,14610,14785,3430,261.98,0.0,0.21,0,852,-1155,23632
20190314,14620,14500,14500,14660,1787,165.58,0.0,0.11,0,727,-727,23392
20190313,14520,14515,14475,14545,1259,50.73,0.0,0.08,0,-286,286,23232
20190312,14595,14540,14540,15000,34419,11.49,0.0,2.15,0,-1791,1791,23352
20190311,14490,14525,14460,14525,4109,76.02,0.0,0.26,0,96,-96,23184
20190308,14510,14495,14455,14525,5011,262.34,0.0,0.31,0,488,-489,23216
20190307,14540,14415,14415,14585,1339,151.19,0.0,0.08,0,203,-219,23264
20190306,14640,14615,14565,14650,3201,206.02,0.0,0.2,0,-1934,1934,23424
20190305,14625,14810,14560,14810,4212,12.01,0.0,0.26,0,1199,-1201,23400
20190304,14810,14950,14735,14950,4293,257.9,0.0,0.27,0,-2064,2064,23696
20190228,14645,14650,14595,14650,1154,124.9,0.0,0.07,0,-323,323,23432
20190227,14650,14650,14600,14660,4043,38.12,0.0,0.25,0,-114,114,23440
20190226,14650,14800,14590,14800,4453,279.04,0.0,0.28,0,-2703,2703,23440
20190225,14705,14750,14650,15000,9510,35.48,0.0,0.59,0,-1018,1019,23528
20190222,14660,14745,14600,14745,1314,407.06,0.0,0.08,0,-723,722,23456
20190221,14745,14600,14600,14745,22657,882.27,0.0,1.42,0,988,-988,23592
20190220,14665,14690,14570,14700,2042,93.45,0.0,0.13,0,-1502,1462,23464
20190219,14690,14625,14625,14690,22036,7.5,0.0,1.38,0,28,19,23504
20190218,14625,14505,14505,14660,4188,52.52,0.0,0.26,0,696,-696,23400
20190215,14385,14420,14355,14420,2009,232.54,0.0,0.13,0,-1434,1434,23016
20190214,14420,14375,14365,14425,1767,282.02,0.0,0.11,0,996,-997,23072
20190213,14375,14210,14210,14400,2056,136.91,0.0,0.13,0,97,-97,23000
20190212,14210,14200,14150,14225,1419,171.88,0.0,0.09,0,69,-70,22736
20190211,14205,14125,14105,14205,1663,52.81,0.0,0.1,0,206,-207,22728
20190208,14125,14150,14090,14230,2308,148.16,0.0,0.14,0,-830,922,22600
20190207,14250,14105,14105,14280,1388,104.45,0.0,0.09,0,287,-287,22800
20190201,14035,13920,13920,14035,1446,400.36,0.0,0.09,0,460,-849,22456
20190131,13920,14145,13900,14145,1182,290.94,0.0,0.07,0,-381,381,22272
20190130,13810,13900,13775,13900,2483,496.63,0.0,0.16,0,-1804,1677,22096
20190129,13725,13795,13675,13795,5359,1824.19,0.0,0.33,0,-4989,4988,21960
20190128,13835,14000,13795,14000,2096,41.82,0.0,0.13,0,-977,977,22136
20190125,13865,13955,13865,13955,33072,1089.05,0.0,2.07,0,-2789,2789,22184
20190124,13900,13900,13855,13920,2210,266.39,0.0,0.14,0,-235,235,22240
20190123,13815,13910,13795,13910,2726,145.58,0.0,0.17,0,-1035,1034,22104
20190122,13910,14025,13865,14025,8116,20.88,0.0,0.51,0,4343,1300,22256
20190121,13960,14010,13860,14010,21921,122.68,0.0,1.37,0,-879,879,22336
20190118,13720,13630,13630,13760,994,34.79,0.0,0.06,0,592,-592,21952
20190117,13560,13560,13540,13595,488,88.21,0.0,0.03,0,64,-64,21696
20190116,13560,13560,13520,13600,18842,4878.84,0.0,1.18,0,-168,168,21696
20190115,13560,13520,13430,13560,1838,34.43,0.0,0.11,0,1606,-1606,21696
20190114,13390,13500,13370,13500,353,174.79,0.0,0.02,0,58,-59,21424
20190111,13445,13450,13380,13475,1405,382.17,0.0,0.09,0,-471,453,21512
20190110,13340,13445,13300,13445,1997,14.59,0.0,0.12,0,1052,-1054,21344
20190109,13445,13410,13390,13450,6940,11.93,0.0,0.43,0,-233,233,21512
20190108,13295,13300,13210,13345,11177,216.38,0.0,0.7,0,9421,-2982,21272
20190107,13235,13315,13150,13315,15748,35.66,0.0,0.98,0,2226,-2227,21176
20190104,12855,13010,12785,13010,7890,458.7,0.0,0.49,0,-817,742,20568
20190103,13010,12875,12875,13080,5246,720.03,0.0,0.33,0,-4025,4015,20816
20190102,12970,12955,12955,13140,40590,43.73,0.0,2.54,0,-2466,2466,20752
20181228,12955,12420,12420,13055,4988,35.25,0.0,0.31,0,1843,-1843,20728
20181227,12835,12990,12515,12990,23846,198.02,0.0,1.49,0,-84,84,20536
20181226,12460,12985,12415,12985,22599,51.02,0.0,1.41,0,5081,-5082,19936
20181224,13000,14025,12855,14025,5262,146.03,0.0,0.33,0,708,-1249,20800
20181221,13235,13235,13150,13245,11645,4.6,0.0,0.73,0,179,-180,21176
20181220,13340,13425,13340,13560,12982,73.01,0.0,0.81,0,-1396,1396,21344
20181219,13740,13800,13675,13800,716,39.24,0.0,0.04,0,-363,263,21984
20181218,13655,14075,13655,14075,11513,141.9,0.0,0.72,0,743,-743,21848
20181217,14075,14140,13985,14140,3371,258.43,0.0,0.21,0,-1410,1453,22520
20181214,14140,14155,14130,14240,583,30.68,0.0,0.04,0,-52,52,22624
20181213,14240,14300,14155,14300,2195,15.33,0.0,0.14,0,984,-984,22784
